file_id,device_id,reader_id,tag_uid,attack_scenario,enc_algo,hecc_kx_ms,enc_latency_ms,dec_latency_ms,e2e_latency_ms,cpu_pct,mem_mb,encryption_success,ts_scan
abaf6c67,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.081,1.068,2.151,25.0,1020.16,Yes,2026-01-05T18:20:22Z
20373fcd,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.081,1.075,2.16,0.0,1020.16,Yes,2026-01-05T18:20:22Z
c338a7b5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.077,2.145,0.0,1020.65,Yes,2026-01-05T18:20:22Z
0a868377,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.077,2.158,0.0,1020.65,Yes,2026-01-05T18:20:22Z
65ad1b79,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.077,2.158,0.0,1021.14,Yes,2026-01-05T18:20:22Z
bc275e4e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.081,1.075,2.159,0.0,1020.96,Yes,2026-01-05T18:20:22Z
60b06946,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.078,2.146,0.0,1020.21,Yes,2026-01-05T18:20:22Z
859f5e0e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.073,1.094,2.171,25.0,1020.46,Yes,2026-01-05T18:20:22Z
4483f7c0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.105,2.196,0.0,1020.71,Yes,2026-01-05T18:20:22Z
5b6f73f1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.065,2.134,0.0,1020.71,Yes,2026-01-05T18:20:22Z
ef9c50f9,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.073,2.141,25.0,1021.2,Yes,2026-01-05T18:20:22Z
443bb8c9,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.071,2.151,0.0,1020.7,Yes,2026-01-05T18:20:22Z
43097a32,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.062,2.144,25.0,1020.7,Yes,2026-01-05T18:20:22Z
12a85f63,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.075,1.081,2.16,0.0,1020.95,Yes,2026-01-05T18:20:22Z
67f56d1d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.1,1.079,2.187,0.0,1021.44,Yes,2026-01-05T18:20:22Z
ca57ebe3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.102,1.072,2.181,20.0,1021.44,Yes,2026-01-05T18:20:22Z
47c07cfe,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.064,1.078,2.145,0.0,1021.68,Yes,2026-01-05T18:20:22Z
314689fe,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.05,1.072,2.124,0.0,1021.93,Yes,2026-01-05T18:20:22Z
9fef69c2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.065,2.134,0.0,1022.42,Yes,2026-01-05T18:20:22Z
f00586cf,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.099,1.063,2.168,25.0,1022.18,Yes,2026-01-05T18:20:22Z
0310e5a5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.197,2.281,0.0,1022.67,Yes,2026-01-05T18:20:22Z
32acdb95,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.099,1.079,2.184,0.0,1021.53,Yes,2026-01-05T18:20:22Z
efb2e600,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.071,1.092,2.169,0.0,1022.02,Yes,2026-01-05T18:20:22Z
9cab8ccc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.062,2.131,0.0,1022.02,Yes,2026-01-05T18:20:22Z
eca4125a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.096,1.067,2.168,0.0,1021.09,Yes,2026-01-05T18:20:22Z
4b9a6e82,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.073,2.141,0.0,1021.58,Yes,2026-01-05T18:20:22Z
3baf0e46,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.08,1.07,2.153,33.3,1021.34,Yes,2026-01-05T18:20:22Z
896f125e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.106,2.176,0.0,1020.78,Yes,2026-01-05T18:20:22Z
b389dbee,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.074,1.083,2.161,0.0,1021.02,Yes,2026-01-05T18:20:22Z
fa17fbea,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.107,1.07,2.181,0.0,1021.02,Yes,2026-01-05T18:20:22Z
d1d0f6bf,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.073,1.066,2.142,0.0,1021.27,Yes,2026-01-05T18:20:22Z
c8bb481b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.071,1.064,2.138,0.0,1021.52,Yes,2026-01-05T18:20:22Z
61978f1b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.064,1.087,2.153,25.0,1021.76,Yes,2026-01-05T18:20:22Z
bc6f1bbb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.072,1.073,2.148,0.0,1021.52,Yes,2026-01-05T18:20:22Z
1eccf7c1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.07,1.083,2.155,0.0,1022.01,Yes,2026-01-05T18:20:22Z
c74d2c72,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.073,1.066,2.142,0.0,1022.01,Yes,2026-01-05T18:20:22Z
74bbc3f6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.104,1.066,2.174,25.0,1022.01,Yes,2026-01-05T18:20:22Z
76b97b22,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.062,2.13,0.0,1022.75,Yes,2026-01-05T18:20:22Z
ab615748,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.084,1.065,2.152,20.0,1022.75,Yes,2026-01-05T18:20:22Z
55e33fa0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.084,2.152,25.0,1023.0,Yes,2026-01-05T18:20:22Z
199f2465,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.075,2.144,0.0,1023.0,Yes,2026-01-05T18:20:22Z
dcb7cfbe,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.068,1.098,2.176,0.0,1022.08,Yes,2026-01-05T18:20:22Z
e508f138,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.062,2.141,0.0,1022.33,Yes,2026-01-05T18:20:22Z
f54ac138,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.095,1.072,2.174,0.0,1021.48,Yes,2026-01-05T18:20:22Z
c04ee87a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.065,2.134,0.0,1021.48,Yes,2026-01-05T18:20:22Z
ffa63536,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.089,1.077,2.17,20.0,1021.97,Yes,2026-01-05T18:20:22Z
7802724a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.073,1.065,2.141,0.0,1021.97,Yes,2026-01-05T18:20:22Z
dcd7d61a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.066,2.134,0.0,1022.21,Yes,2026-01-05T18:20:22Z
dea6b34f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.061,2.129,0.0,1022.21,Yes,2026-01-05T18:20:22Z
b0530ac8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.072,2.154,0.0,1022.71,Yes,2026-01-05T18:20:22Z
c66bd842,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.106,1.074,2.183,20.0,1022.23,Yes,2026-01-05T18:20:22Z
a0b99080,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.122,2.212,0.0,1022.48,Yes,2026-01-05T18:20:22Z
6856c73f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.094,1.063,2.159,0.0,1022.72,Yes,2026-01-05T18:20:22Z
00715936,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.07,1.094,2.171,0.0,1021.05,Yes,2026-01-05T18:20:22Z
b837df1e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.082,1.07,2.156,0.0,1021.05,Yes,2026-01-05T18:20:22Z
d5f02e0e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.094,1.077,2.177,25.0,1021.54,Yes,2026-01-05T18:20:22Z
734c17fc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.093,1.085,2.182,0.0,1021.54,Yes,2026-01-05T18:20:22Z
4ff13590,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.068,2.136,25.0,1022.52,Yes,2026-01-05T18:20:22Z
c1a5d2b7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.074,2.143,20.0,1022.52,Yes,2026-01-05T18:20:22Z
54b73239,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.095,1.071,2.169,0.0,1022.52,Yes,2026-01-05T18:20:22Z
31c60e14,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.072,2.152,0.0,1022.9,Yes,2026-01-05T18:20:22Z
242d2127,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.085,1.064,2.152,0.0,1023.15,Yes,2026-01-05T18:20:22Z
0cdb33eb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.096,1.095,2.197,0.0,1023.15,Yes,2026-01-05T18:20:22Z
6daa7618,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.117,1.098,2.222,25.0,1022.65,Yes,2026-01-05T18:20:22Z
1c798ad5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.106,1.081,2.191,0.0,1021.99,Yes,2026-01-05T18:20:22Z
59c22cd5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.088,2.156,0.0,1022.23,Yes,2026-01-05T18:20:22Z
55ddc017,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.066,2.133,0.0,1022.23,Yes,2026-01-05T18:20:22Z
bd34c361,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.072,1.074,2.149,0.0,1022.24,Yes,2026-01-05T18:20:22Z
c832ef63,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.07,1.066,2.139,0.0,1022.49,Yes,2026-01-05T18:20:22Z
6809add0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.068,1.077,2.149,20.0,1022.73,Yes,2026-01-05T18:20:22Z
2fb6a3e6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.068,1.094,2.168,0.0,1022.18,Yes,2026-01-05T18:20:22Z
14b42261,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.072,2.14,0.0,1022.18,Yes,2026-01-05T18:20:22Z
7573ea96,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.063,2.141,25.0,1022.18,Yes,2026-01-05T18:20:22Z
7489d5f5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.07,1.073,2.145,0.0,1021.45,Yes,2026-01-05T18:20:22Z
87c6ff28,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.103,1.074,2.184,0.0,1021.45,Yes,2026-01-05T18:20:22Z
83a32d4a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.118,2.205,25.0,1021.23,Yes,2026-01-05T18:20:22Z
ccb62b86,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.074,2.144,0.0,1020.43,Yes,2026-01-05T18:20:22Z
5265ca07,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.077,2.158,0.0,1020.92,Yes,2026-01-05T18:20:22Z
57ac91f8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.073,1.065,2.14,0.0,1021.16,Yes,2026-01-05T18:20:22Z
26d67527,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.092,1.068,2.166,0.0,1021.16,Yes,2026-01-05T18:20:22Z
ff3b84de,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.07,2.149,0.0,1021.41,Yes,2026-01-05T18:20:22Z
85918120,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.066,2.145,20.0,1021.66,Yes,2026-01-05T18:20:22Z
30128e96,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.1,2.17,0.0,1020.47,Yes,2026-01-05T18:20:22Z
fc9234da,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.074,1.072,2.15,0.0,1020.76,Yes,2026-01-05T18:20:22Z
85d7ede8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.087,1.073,2.163,25.0,1021.01,Yes,2026-01-05T18:20:22Z
6a54d1c5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.066,2.145,0.0,1021.25,Yes,2026-01-05T18:20:22Z
30e50b82,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.073,1.095,2.171,0.0,1021.25,Yes,2026-01-05T18:20:22Z
95fc80e0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.096,2.166,20.0,1021.26,Yes,2026-01-05T18:20:22Z
f6d85864,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.074,2.156,0.0,1021.51,Yes,2026-01-05T18:20:22Z
7d16e974,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.081,1.102,2.188,0.0,1021.51,Yes,2026-01-05T18:20:22Z
a2d22015,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.072,1.069,2.144,0.0,1022.0,Yes,2026-01-05T18:20:22Z
da64dfb8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.096,1.093,2.197,20.0,1019.32,Yes,2026-01-05T18:20:22Z
97255666,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.089,1.079,2.172,0.0,1019.32,Yes,2026-01-05T18:20:22Z
8fea1d11,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.068,1.078,2.148,0.0,1019.81,Yes,2026-01-05T18:20:22Z
01bd3fca,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.095,2.164,25.0,1019.81,Yes,2026-01-05T18:20:22Z
aadf5200,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.067,2.147,0.0,1020.3,Yes,2026-01-05T18:20:22Z
57298fbc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.094,1.067,2.165,0.0,1020.3,Yes,2026-01-05T18:20:22Z
50beac7e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.074,1.071,2.148,0.0,1020.3,Yes,2026-01-05T18:20:22Z
4d9b3a45,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.07,1.069,2.142,25.0,1020.79,Yes,2026-01-05T18:20:22Z
8d0074fc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.114,2.184,0.0,1021.04,Yes,2026-01-05T18:20:22Z
c622e168,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.082,1.066,2.152,0.0,1021.29,Yes,2026-01-05T18:20:22Z
1baad033,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.071,2.14,25.0,1020.46,Yes,2026-01-05T18:20:22Z
11fc65e2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.105,2.186,0.0,1020.46,Yes,2026-01-05T18:20:22Z
5db9a000,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.086,1.074,2.163,0.0,1020.71,Yes,2026-01-05T18:20:22Z
0e7b5059,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.106,2.175,20.0,1020.47,Yes,2026-01-05T18:20:22Z
d2c9917d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.09,1.071,2.164,0.0,1020.96,Yes,2026-01-05T18:20:22Z
5d2726fd,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.07,2.138,0.0,1021.35,Yes,2026-01-05T18:20:22Z
f43aaa94,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.069,1.065,2.137,0.0,1021.06,Yes,2026-01-05T18:20:22Z
f1de30a6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.092,1.082,2.176,20.0,1021.06,Yes,2026-01-05T18:20:22Z
12cf9c38,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.072,2.151,0.0,1021.06,Yes,2026-01-05T18:20:22Z
907f9670,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.08,1.063,2.145,0.0,1020.12,Yes,2026-01-05T18:20:22Z
b1961341,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.094,2.175,20.0,1019.84,Yes,2026-01-05T18:20:22Z
cd5ea6db,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.061,2.128,0.0,1019.84,Yes,2026-01-05T18:20:22Z
8fb224eb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.1,2.175,0.0,1020.33,Yes,2026-01-05T18:20:22Z
d40fb03d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.073,2.142,0.0,1020.33,Yes,2026-01-05T18:20:22Z
cfcb7fde,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.084,1.063,2.149,25.0,1019.15,Yes,2026-01-05T18:20:22Z
6f868f9b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.069,2.139,0.0,1019.39,Yes,2026-01-05T18:20:22Z
360db7de,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.074,2.153,0.0,1018.14,Yes,2026-01-05T18:20:22Z
1de21142,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.075,1.082,2.16,20.0,1017.2,Yes,2026-01-05T18:20:22Z
9461ffef,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.061,2.129,0.0,1017.45,Yes,2026-01-05T18:20:22Z
7f3b9947,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.077,2.16,0.0,1017.69,Yes,2026-01-05T18:20:22Z
c863a8fb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.071,1.077,2.151,0.0,1017.69,Yes,2026-01-05T18:20:22Z
1146c00d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.08,2.162,0.0,1018.18,Yes,2026-01-05T18:20:22Z
cf3c17e4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.078,2.147,20.0,1018.92,Yes,2026-01-05T18:20:22Z
598caf79,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.093,1.067,2.164,0.0,1019.69,Yes,2026-01-05T18:20:22Z
3d2ac5be,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.076,2.144,0.0,1020.44,Yes,2026-01-05T18:20:22Z
0acaae03,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.07,2.152,0.0,1020.68,Yes,2026-01-05T18:20:22Z
14a14073,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.094,1.085,2.183,20.0,1019.73,Yes,2026-01-05T18:20:22Z
bde6b138,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.07,2.152,0.0,1019.98,Yes,2026-01-05T18:20:22Z
227ff4f8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.071,1.072,2.146,0.0,1019.98,Yes,2026-01-05T18:20:22Z
2973e00e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.073,2.155,0.0,1019.98,Yes,2026-01-05T18:20:22Z
215f12d0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.075,1.073,2.151,0.0,1020.48,Yes,2026-01-05T18:20:22Z
89602f4a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.107,2.188,0.0,1020.48,Yes,2026-01-05T18:20:22Z
32e348b0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.081,1.07,2.154,0.0,1020.72,Yes,2026-01-05T18:20:22Z
b6db99f6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.094,1.079,2.177,20.0,1019.3,Yes,2026-01-05T18:20:22Z
77306746,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.064,2.145,0.0,1019.5,Yes,2026-01-05T18:20:22Z
10f6efcf,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.107,1.067,2.176,0.0,1019.75,Yes,2026-01-05T18:20:22Z
7c88b1a1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.107,2.176,25.0,1020.24,Yes,2026-01-05T18:20:22Z
733c2630,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.065,2.134,0.0,1020.24,Yes,2026-01-05T18:20:22Z
93cd4709,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.088,1.072,2.162,0.0,1020.24,Yes,2026-01-05T18:20:22Z
56bddd83,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.074,2.142,0.0,1020.73,Yes,2026-01-05T18:20:22Z
fc2ae1a2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.071,2.153,0.0,1020.73,Yes,2026-01-05T18:20:22Z
9a466bf9,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.075,2.157,25.0,1021.22,Yes,2026-01-05T18:20:22Z
cdf69463,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.069,1.074,2.146,0.0,1021.22,Yes,2026-01-05T18:20:22Z
463d0121,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.113,2.183,25.0,1021.47,Yes,2026-01-05T18:20:22Z
99ec5bae,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.071,1.078,2.152,0.0,1021.71,Yes,2026-01-05T18:20:22Z
4821ebf0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.095,1.066,2.163,0.0,1021.96,Yes,2026-01-05T18:20:22Z
88409182,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.071,2.139,0.0,1022.21,Yes,2026-01-05T18:20:22Z
3ee5dcf3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.08,1.062,2.145,20.0,1022.21,Yes,2026-01-05T18:20:22Z
8e1464d7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.099,2.187,0.0,1021.66,Yes,2026-01-05T18:20:22Z
5894e619,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.061,2.129,0.0,1021.66,Yes,2026-01-05T18:20:22Z
fdfb0141,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.094,1.066,2.164,0.0,1021.91,Yes,2026-01-05T18:20:22Z
45f68c2b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.062,2.129,0.0,1022.15,Yes,2026-01-05T18:20:22Z
6436449b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.093,1.078,2.178,25.0,1021.44,Yes,2026-01-05T18:20:22Z
25527f52,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.109,2.179,0.0,1021.68,Yes,2026-01-05T18:20:22Z
b617bb2b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.084,1.07,2.156,0.0,1021.93,Yes,2026-01-05T18:20:22Z
55397822,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.08,2.148,0.0,1021.93,Yes,2026-01-05T18:20:22Z
21c1d322,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.069,2.152,0.0,1022.66,Yes,2026-01-05T18:20:22Z
aa5f425e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.08,1.07,2.153,25.0,1022.13,Yes,2026-01-05T18:20:22Z
